,Unnamed: 0,index,patch_filename,plastic
3990,3250,3990.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2816_Y256.JPG,0.0
3991,3251,3991.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3072_Y256.JPG,0.0
3992,3252,3992.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3328_Y256.JPG,0.0
3993,3253,3993.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3584_Y256.JPG,1.0
3994,3254,3994.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3840_Y256.JPG,1.0
3995,3255,3995.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4096_Y256.JPG,0.0
3996,3256,3996.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4352_Y256.JPG,0.0
3997,3257,3997.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4608_Y256.JPG,0.0
3998,3258,3998.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4864_Y256.JPG,0.0
3999,3259,3999.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X5120_Y256.JPG,0.0
4000,3260,4000.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X0_Y512.JPG,0.0
4001,3261,4001.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X256_Y512.JPG,0.0
4002,3262,4002.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X512_Y512.JPG,1.0
4003,3263,4003.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X768_Y512.JPG,1.0
4004,3264,4004.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1024_Y512.JPG,0.0
4005,3265,4005.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1280_Y512.JPG,1.0
4006,3266,4006.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1536_Y512.JPG,1.0
4007,3267,4007.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1792_Y512.JPG,1.0
4008,3268,4008.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2048_Y512.JPG,0.0
4009,3269,4009.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2304_Y512.JPG,1.0
4010,3270,4010.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2560_Y512.JPG,0.0
4011,3271,4011.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2816_Y512.JPG,0.0
4012,3272,4012.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3072_Y512.JPG,1.0
4013,3273,4013.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3328_Y512.JPG,1.0
4014,3274,4014.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3584_Y512.JPG,1.0
4015,3275,4015.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3840_Y512.JPG,0.0
4016,3276,4016.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4096_Y512.JPG,1.0
4017,3277,4017.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4352_Y512.JPG,1.0
4018,3278,4018.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4608_Y512.JPG,0.0
4019,3279,4019.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4864_Y512.JPG,0.0
4020,3280,4020.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X5120_Y512.JPG,0.0
4021,3281,4021.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X0_Y768.JPG,0.0
4022,3282,4022.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X256_Y768.JPG,0.0
4023,3283,4023.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X512_Y768.JPG,0.0
4024,3284,4024.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X768_Y768.JPG,0.0
4025,3285,4025.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1024_Y768.JPG,1.0
4026,3286,4026.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1280_Y768.JPG,1.0
4027,3287,4027.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1536_Y768.JPG,1.0
4028,3288,4028.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1792_Y768.JPG,1.0
4029,3289,4029.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2048_Y768.JPG,0.0
4030,3290,4030.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2304_Y768.JPG,1.0
4031,3291,4031.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2560_Y768.JPG,0.0
4032,3292,4032.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2816_Y768.JPG,1.0
4033,3293,4033.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3072_Y768.JPG,0.0
4034,3294,4034.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3328_Y768.JPG,0.0
4035,3295,4035.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3584_Y768.JPG,1.0
4036,3296,4036.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3840_Y768.JPG,0.0
4037,3297,4037.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4096_Y768.JPG,0.0
4038,3298,4038.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4352_Y768.JPG,1.0
4039,3299,4039.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4608_Y768.JPG,0.0
4040,3300,4040.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4864_Y768.JPG,0.0
4041,3301,4041.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X5120_Y768.JPG,0.0
4042,3302,4042.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X0_Y1024.JPG,0.0
4043,3303,4043.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X256_Y1024.JPG,0.0
4044,3304,4044.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X512_Y1024.JPG,0.0
4045,3305,4045.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X768_Y1024.JPG,0.0
4046,3306,4046.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1024_Y1024.JPG,0.0
4047,3307,4047.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1280_Y1024.JPG,1.0
4048,3308,4048.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1536_Y1024.JPG,1.0
4049,3309,4049.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1792_Y1024.JPG,1.0
4050,3310,4050.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2048_Y1024.JPG,0.0
4051,3311,4051.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2304_Y1024.JPG,0.0
4052,3312,4052.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2560_Y1024.JPG,1.0
4053,3313,4053.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2816_Y1024.JPG,1.0
4054,3314,4054.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3072_Y1024.JPG,1.0
4055,3315,4055.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3328_Y1024.JPG,1.0
4056,3316,4056.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3584_Y1024.JPG,1.0
4057,3317,4057.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3840_Y1024.JPG,0.0
4058,3318,4058.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4096_Y1024.JPG,1.0
4059,3319,4059.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4352_Y1024.JPG,1.0
4060,3320,4060.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4608_Y1024.JPG,1.0
4061,3321,4061.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4864_Y1024.JPG,0.0
4062,3322,4062.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X5120_Y1024.JPG,0.0
4063,3323,4063.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X0_Y1280.JPG,0.0
4064,3324,4064.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X256_Y1280.JPG,0.0
4065,3325,4065.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X512_Y1280.JPG,1.0
4066,3326,4066.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X768_Y1280.JPG,1.0
4067,3327,4067.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1024_Y1280.JPG,1.0
4068,3328,4068.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1280_Y1280.JPG,1.0
4069,3329,4069.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1536_Y1280.JPG,1.0
4070,3330,4070.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1792_Y1280.JPG,1.0
4071,3331,4071.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2048_Y1280.JPG,0.0
4072,3332,4072.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2304_Y1280.JPG,1.0
4073,3333,4073.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2560_Y1280.JPG,1.0
4074,3334,4074.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2816_Y1280.JPG,1.0
4075,3335,4075.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3072_Y1280.JPG,1.0
4076,3336,4076.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3328_Y1280.JPG,1.0
4077,3337,4077.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3584_Y1280.JPG,1.0
4078,3338,4078.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3840_Y1280.JPG,0.0
4079,3339,4079.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4096_Y1280.JPG,1.0
4080,3340,4080.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4352_Y1280.JPG,1.0
4081,3341,4081.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4608_Y1280.JPG,1.0
4082,3342,4082.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4864_Y1280.JPG,0.0
4083,3343,4083.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X5120_Y1280.JPG,0.0
4084,3344,4084.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X0_Y1536.JPG,0.0
4085,3345,4085.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X256_Y1536.JPG,0.0
4086,3346,4086.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X512_Y1536.JPG,0.0
4087,3347,4087.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X768_Y1536.JPG,0.0
4088,3348,4088.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1024_Y1536.JPG,1.0
4089,3349,4089.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1280_Y1536.JPG,1.0
4090,3350,4090.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1536_Y1536.JPG,1.0
4091,3351,4091.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1792_Y1536.JPG,1.0
4092,3352,4092.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2048_Y1536.JPG,0.0
4093,3353,4093.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2304_Y1536.JPG,1.0
4094,3354,4094.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2560_Y1536.JPG,1.0
4095,3355,4095.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2816_Y1536.JPG,1.0
4096,3356,4096.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3072_Y1536.JPG,1.0
4097,3357,4097.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3328_Y1536.JPG,0.0
4098,3358,4098.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3584_Y1536.JPG,0.0
4099,3359,4099.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3840_Y1536.JPG,1.0
4100,3360,4100.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4096_Y1536.JPG,0.0
4101,3361,4101.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4352_Y1536.JPG,1.0
4102,3362,4102.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4608_Y1536.JPG,0.0
4103,3363,4103.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4864_Y1536.JPG,0.0
4104,3364,4104.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X5120_Y1536.JPG,0.0
4105,3365,4105.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X0_Y1792.JPG,0.0
4106,3366,4106.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X256_Y1792.JPG,0.0
4107,3367,4107.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X512_Y1792.JPG,0.0
4108,3368,4108.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X768_Y1792.JPG,1.0
4109,3369,4109.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1024_Y1792.JPG,1.0
4110,3370,4110.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1280_Y1792.JPG,1.0
4111,3371,4111.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1536_Y1792.JPG,1.0
4112,3372,4112.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1792_Y1792.JPG,1.0
4113,3373,4113.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2048_Y1792.JPG,1.0
4114,3374,4114.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2304_Y1792.JPG,0.0
4115,3375,4115.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2560_Y1792.JPG,1.0
4116,3376,4116.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2816_Y1792.JPG,0.0
4117,3377,4117.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3072_Y1792.JPG,1.0
4118,3378,4118.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3328_Y1792.JPG,1.0
4119,3379,4119.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3584_Y1792.JPG,1.0
4120,3380,4120.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3840_Y1792.JPG,0.0
4121,3381,4121.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4096_Y1792.JPG,1.0
4122,3382,4122.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4352_Y1792.JPG,1.0
4123,3383,4123.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4608_Y1792.JPG,1.0
4124,3384,4124.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4864_Y1792.JPG,1.0
4125,3385,4125.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X5120_Y1792.JPG,1.0
4126,3386,4126.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X0_Y2048.JPG,0.0
4127,3387,4127.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X256_Y2048.JPG,0.0
4128,3388,4128.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X512_Y2048.JPG,0.0
4129,3389,4129.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X768_Y2048.JPG,1.0
4130,3390,4130.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1024_Y2048.JPG,1.0
4131,3391,4131.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1280_Y2048.JPG,1.0
4132,3392,4132.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1536_Y2048.JPG,1.0
4133,3393,4133.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1792_Y2048.JPG,1.0
4134,3394,4134.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2048_Y2048.JPG,1.0
4135,3395,4135.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2304_Y2048.JPG,0.0
4136,3396,4136.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2560_Y2048.JPG,0.0
4137,3397,4137.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2816_Y2048.JPG,0.0
4138,3398,4138.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3072_Y2048.JPG,0.0
4139,3399,4139.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3328_Y2048.JPG,0.0
4140,3400,4140.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3584_Y2048.JPG,0.0
4141,3401,4141.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3840_Y2048.JPG,1.0
4142,3402,4142.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4096_Y2048.JPG,0.0
4143,3403,4143.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4352_Y2048.JPG,0.0
4144,3404,4144.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4608_Y2048.JPG,1.0
4145,3405,4145.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4864_Y2048.JPG,0.0
4146,3406,4146.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X5120_Y2048.JPG,0.0
4147,3407,4147.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X0_Y2304.JPG,0.0
4148,3408,4148.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X256_Y2304.JPG,0.0
4149,3409,4149.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X512_Y2304.JPG,0.0
4150,3410,4150.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X768_Y2304.JPG,0.0
4151,3411,4151.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1024_Y2304.JPG,1.0
4152,3412,4152.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1280_Y2304.JPG,1.0
4153,3413,4153.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1536_Y2304.JPG,1.0
4154,3414,4154.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1792_Y2304.JPG,1.0
4155,3415,4155.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2048_Y2304.JPG,1.0
4156,3416,4156.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2304_Y2304.JPG,1.0
4157,3417,4157.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2560_Y2304.JPG,0.0
4158,3418,4158.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2816_Y2304.JPG,1.0
4159,3419,4159.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3072_Y2304.JPG,1.0
4160,3420,4160.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3328_Y2304.JPG,0.0
4161,3421,4161.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3584_Y2304.JPG,0.0
4162,3422,4162.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3840_Y2304.JPG,0.0
4163,3423,4163.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4096_Y2304.JPG,1.0
4164,3424,4164.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4352_Y2304.JPG,1.0
4165,3425,4165.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4608_Y2304.JPG,1.0
4166,3426,4166.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4864_Y2304.JPG,0.0
4167,3427,4167.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X5120_Y2304.JPG,0.0
4168,3428,4168.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X0_Y2560.JPG,0.0
4169,3429,4169.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X256_Y2560.JPG,0.0
4170,3430,4170.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X512_Y2560.JPG,0.0
4171,3431,4171.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X768_Y2560.JPG,0.0
4172,3432,4172.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1024_Y2560.JPG,1.0
4173,3433,4173.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1280_Y2560.JPG,1.0
4174,3434,4174.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1536_Y2560.JPG,1.0
4175,3435,4175.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1792_Y2560.JPG,1.0
4176,3436,4176.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2048_Y2560.JPG,1.0
4177,3437,4177.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2304_Y2560.JPG,0.0
4178,3438,4178.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2560_Y2560.JPG,1.0
4179,3439,4179.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X2816_Y2560.JPG,0.0
4180,3440,4180.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3072_Y2560.JPG,1.0
4181,3441,4181.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3328_Y2560.JPG,1.0
4182,3442,4182.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3584_Y2560.JPG,0.0
4183,3443,4183.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X3840_Y2560.JPG,0.0
4184,3444,4184.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4096_Y2560.JPG,0.0
4185,3445,4185.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4352_Y2560.JPG,0.0
4186,3446,4186.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4608_Y2560.JPG,0.0
4187,3447,4187.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X4864_Y2560.JPG,1.0
4188,3448,4188.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X5120_Y2560.JPG,0.0
4189,3449,4189.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X0_Y2816.JPG,0.0
4190,3450,4190.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X256_Y2816.JPG,0.0
4191,3451,4191.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X512_Y2816.JPG,0.0
4192,3452,4192.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X768_Y2816.JPG,0.0
4193,3453,4193.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1024_Y2816.JPG,1.0
4194,3454,4194.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1280_Y2816.JPG,1.0
4195,3455,4195.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0962_X1536_Y2816.JPG,0.0
