Unnamed: 0,imfilename,patch_filename,x,y,plastic
3127,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X768_Y1792.JPG,768,1792,-1.0
3128,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1024_Y1792.JPG,1024,1792,-1.0
3129,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1280_Y1792.JPG,1280,1792,-1.0
3130,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1536_Y1792.JPG,1536,1792,-1.0
3131,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1792_Y1792.JPG,1792,1792,-1.0
3132,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2048_Y1792.JPG,2048,1792,-1.0
3133,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2304_Y1792.JPG,2304,1792,-1.0
3134,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2560_Y1792.JPG,2560,1792,-1.0
3135,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2816_Y1792.JPG,2816,1792,-1.0
3136,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3072_Y1792.JPG,3072,1792,-1.0
3137,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3328_Y1792.JPG,3328,1792,-1.0
3138,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3584_Y1792.JPG,3584,1792,-1.0
3139,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3840_Y1792.JPG,3840,1792,-1.0
3140,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4096_Y1792.JPG,4096,1792,-1.0
3141,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4352_Y1792.JPG,4352,1792,-1.0
3142,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4608_Y1792.JPG,4608,1792,-1.0
3143,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4864_Y1792.JPG,4864,1792,-1.0
3144,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X5120_Y1792.JPG,5120,1792,-1.0
3145,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X5376_Y1792.JPG,5376,1792,-1.0
3146,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X0_Y2048.JPG,0,2048,-1.0
3147,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X256_Y2048.JPG,256,2048,-1.0
3148,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X512_Y2048.JPG,512,2048,-1.0
3149,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X768_Y2048.JPG,768,2048,-1.0
3150,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1024_Y2048.JPG,1024,2048,-1.0
3151,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1280_Y2048.JPG,1280,2048,-1.0
3152,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1536_Y2048.JPG,1536,2048,-1.0
3153,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1792_Y2048.JPG,1792,2048,-1.0
3154,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2048_Y2048.JPG,2048,2048,-1.0
3155,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2304_Y2048.JPG,2304,2048,-1.0
3156,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2560_Y2048.JPG,2560,2048,-1.0
3157,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2816_Y2048.JPG,2816,2048,-1.0
3158,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3072_Y2048.JPG,3072,2048,-1.0
3159,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3328_Y2048.JPG,3328,2048,-1.0
3160,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3584_Y2048.JPG,3584,2048,-1.0
3161,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3840_Y2048.JPG,3840,2048,-1.0
3162,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4096_Y2048.JPG,4096,2048,-1.0
3163,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4352_Y2048.JPG,4352,2048,-1.0
3164,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4608_Y2048.JPG,4608,2048,-1.0
3165,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4864_Y2048.JPG,4864,2048,-1.0
3166,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X5120_Y2048.JPG,5120,2048,-1.0
3167,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X5376_Y2048.JPG,5376,2048,-1.0
3168,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X0_Y2304.JPG,0,2304,-1.0
3169,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X256_Y2304.JPG,256,2304,-1.0
3170,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X512_Y2304.JPG,512,2304,-1.0
3171,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X768_Y2304.JPG,768,2304,-1.0
3172,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1024_Y2304.JPG,1024,2304,-1.0
3173,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1280_Y2304.JPG,1280,2304,-1.0
3174,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1536_Y2304.JPG,1536,2304,-1.0
3175,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1792_Y2304.JPG,1792,2304,-1.0
3176,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2048_Y2304.JPG,2048,2304,-1.0
3177,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2304_Y2304.JPG,2304,2304,-1.0
3178,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2560_Y2304.JPG,2560,2304,-1.0
3179,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2816_Y2304.JPG,2816,2304,-1.0
3180,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3072_Y2304.JPG,3072,2304,-1.0
3181,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3328_Y2304.JPG,3328,2304,-1.0
3182,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3584_Y2304.JPG,3584,2304,-1.0
3183,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3840_Y2304.JPG,3840,2304,-1.0
3184,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4096_Y2304.JPG,4096,2304,-1.0
3185,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4352_Y2304.JPG,4352,2304,-1.0
3186,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4608_Y2304.JPG,4608,2304,-1.0
3187,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4864_Y2304.JPG,4864,2304,-1.0
3188,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X5120_Y2304.JPG,5120,2304,-1.0
3189,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X5376_Y2304.JPG,5376,2304,-1.0
3190,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X0_Y2560.JPG,0,2560,-1.0
3191,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X256_Y2560.JPG,256,2560,-1.0
3192,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X512_Y2560.JPG,512,2560,-1.0
3193,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X768_Y2560.JPG,768,2560,-1.0
3194,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1024_Y2560.JPG,1024,2560,-1.0
3195,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1280_Y2560.JPG,1280,2560,-1.0
3196,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1536_Y2560.JPG,1536,2560,-1.0
3197,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1792_Y2560.JPG,1792,2560,-1.0
3198,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2048_Y2560.JPG,2048,2560,-1.0
3199,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2304_Y2560.JPG,2304,2560,-1.0
3200,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2560_Y2560.JPG,2560,2560,-1.0
3201,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2816_Y2560.JPG,2816,2560,-1.0
3202,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3072_Y2560.JPG,3072,2560,-1.0
3203,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3328_Y2560.JPG,3328,2560,-1.0
3204,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3584_Y2560.JPG,3584,2560,-1.0
3205,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3840_Y2560.JPG,3840,2560,-1.0
3206,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4096_Y2560.JPG,4096,2560,-1.0
3207,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4352_Y2560.JPG,4352,2560,-1.0
3208,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4608_Y2560.JPG,4608,2560,-1.0
3209,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4864_Y2560.JPG,4864,2560,-1.0
3210,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X5120_Y2560.JPG,5120,2560,-1.0
3211,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X5376_Y2560.JPG,5376,2560,-1.0
3212,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X0_Y2816.JPG,0,2816,-1.0
3213,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X256_Y2816.JPG,256,2816,-1.0
3214,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X512_Y2816.JPG,512,2816,-1.0
3215,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X768_Y2816.JPG,768,2816,-1.0
3216,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1024_Y2816.JPG,1024,2816,-1.0
3217,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1280_Y2816.JPG,1280,2816,-1.0
3218,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1536_Y2816.JPG,1536,2816,-1.0
3219,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1792_Y2816.JPG,1792,2816,-1.0
3220,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2048_Y2816.JPG,2048,2816,-1.0
3221,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2304_Y2816.JPG,2304,2816,-1.0
3222,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2560_Y2816.JPG,2560,2816,-1.0
3223,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2816_Y2816.JPG,2816,2816,-1.0
3224,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3072_Y2816.JPG,3072,2816,-1.0
3225,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3328_Y2816.JPG,3328,2816,-1.0
3226,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3584_Y2816.JPG,3584,2816,-1.0
3227,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3840_Y2816.JPG,3840,2816,-1.0
3228,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4096_Y2816.JPG,4096,2816,-1.0
3229,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4352_Y2816.JPG,4352,2816,-1.0
3230,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4608_Y2816.JPG,4608,2816,-1.0
3231,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4864_Y2816.JPG,4864,2816,-1.0
3232,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X5120_Y2816.JPG,5120,2816,-1.0
3233,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X5376_Y2816.JPG,5376,2816,-1.0
3234,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X0_Y3072.JPG,0,3072,-1.0
3235,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X256_Y3072.JPG,256,3072,-1.0
3236,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X512_Y3072.JPG,512,3072,-1.0
3237,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X768_Y3072.JPG,768,3072,-1.0
3238,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1024_Y3072.JPG,1024,3072,-1.0
3239,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1280_Y3072.JPG,1280,3072,-1.0
3240,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1536_Y3072.JPG,1536,3072,-1.0
3241,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X1792_Y3072.JPG,1792,3072,-1.0
3242,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2048_Y3072.JPG,2048,3072,-1.0
3243,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2304_Y3072.JPG,2304,3072,-1.0
3244,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2560_Y3072.JPG,2560,3072,-1.0
3245,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X2816_Y3072.JPG,2816,3072,-1.0
3246,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3072_Y3072.JPG,3072,3072,-1.0
3247,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3328_Y3072.JPG,3328,3072,-1.0
3248,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3584_Y3072.JPG,3584,3072,-1.0
3249,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X3840_Y3072.JPG,3840,3072,-1.0
3250,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4096_Y3072.JPG,4096,3072,-1.0
3251,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4352_Y3072.JPG,4352,3072,-1.0
3252,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4608_Y3072.JPG,4608,3072,-1.0
3253,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0881_X4864_Y3072.JPG,4864,3072,-1.0
